Data plane is up
Running irtt
UE IP is 10.45.0.18
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.33ms rd=-2m15s sd=2m15s ipdv=n/a
seq=1 rtt=10.95ms rd=-2m22s sd=2m22s ipdv=10.39ms
seq=2 rtt=22.81ms rd=-2m30s sd=2m30s ipdv=11.86ms
seq=3 rtt=12.83ms rd=-2m37s sd=2m37s ipdv=9.98ms
seq=4 rtt=24.16ms rd=-2m44s sd=2m44s ipdv=11.33ms
seq=5 rtt=14.04ms rd=-2m51s sd=2m51s ipdv=10.12ms
seq=6 rtt=26.05ms rd=-2m59s sd=2m59s ipdv=12.02ms
seq=7 rtt=16.01ms rd=-3m6s sd=3m6s ipdv=10.04ms
seq=8 rtt=27.24ms rd=-3m13s sd=3m13s ipdv=11.23ms
seq=9 rtt=18.07ms rd=-3m21s sd=3m21s ipdv=9.17ms
seq=10 rtt=8.63ms rd=-3m28s sd=3m28s ipdv=9.45ms
seq=11 rtt=19ms rd=-3m35s sd=3m35s ipdv=10.37ms
seq=12 rtt=9.87ms rd=-3m43s sd=3m43s ipdv=9.13ms
seq=13 rtt=21.3ms rd=-3m50s sd=3m50s ipdv=11.43ms
seq=14 rtt=11.14ms rd=-3m57s sd=3m57s ipdv=10.16ms
seq=15 rtt=22.89ms rd=-4m4s sd=4m5s ipdv=11.75ms
seq=16 rtt=12.76ms rd=-4m12s sd=4m12s ipdv=10.13ms
seq=17 rtt=24.25ms rd=-4m19s sd=4m19s ipdv=11.49ms
seq=18 rtt=13.88ms rd=-4m26s sd=4m26s ipdv=10.37ms
seq=19 rtt=25.67ms rd=-4m34s sd=4m34s ipdv=11.8ms
seq=20 rtt=15.96ms rd=-4m41s sd=4m41s ipdv=9.72ms
seq=21 rtt=26.92ms rd=-4m48s sd=4m48s ipdv=10.96ms
seq=22 rtt=16.92ms rd=-4m55s sd=4m55s ipdv=10ms
seq=23 rtt=8.91ms rd=-5m2s sd=5m2s ipdv=8.01ms
seq=24 rtt=19.15ms rd=-5m10s sd=5m10s ipdv=10.24ms
seq=25 rtt=9.63ms rd=-5m17s sd=5m17s ipdv=9.52ms
seq=26 rtt=20.06ms rd=-5m24s sd=5m24s ipdv=10.43ms
seq=27 rtt=10.69ms rd=-5m31s sd=5m31s ipdv=9.37ms
seq=28 rtt=22.36ms rd=-5m39s sd=5m39s ipdv=11.68ms
seq=29 rtt=12.82ms rd=-5m46s sd=5m46s ipdv=9.54ms
seq=30 rtt=23.52ms rd=-5m53s sd=5m53s ipdv=10.7ms
seq=31 rtt=13.83ms rd=-6m1s sd=6m1s ipdv=9.69ms
seq=32 rtt=24.98ms rd=-6m8s sd=6m8s ipdv=11.15ms
seq=33 rtt=16.01ms rd=-6m15s sd=6m15s ipdv=8.98ms
seq=34 rtt=27.15ms rd=-6m23s sd=6m23s ipdv=11.14ms
seq=35 rtt=17.02ms rd=-6m30s sd=6m30s ipdv=10.12ms
seq=36 rtt=8.73ms rd=-6m37s sd=6m37s ipdv=8.3ms
seq=37 rtt=19.2ms rd=-6m44s sd=6m44s ipdv=10.47ms
seq=38 rtt=9.01ms rd=-6m51s sd=6m51s ipdv=10.19ms
seq=39 rtt=20.21ms rd=-6m59s sd=6m59s ipdv=11.2ms
seq=40 rtt=10.7ms rd=-7m6s sd=7m6s ipdv=9.51ms
seq=41 rtt=21.98ms rd=-7m13s sd=7m13s ipdv=11.29ms
seq=42 rtt=11.71ms rd=-7m21s sd=7m21s ipdv=10.28ms
seq=43 rtt=23.39ms rd=-7m28s sd=7m28s ipdv=11.69ms
seq=44 rtt=13.88ms rd=-7m35s sd=7m35s ipdv=9.51ms
seq=45 rtt=25.12ms rd=-7m42s sd=7m42s ipdv=11.24ms
seq=46 rtt=15.87ms rd=-7m50s sd=7m50s ipdv=9.25ms
seq=47 rtt=27.18ms rd=-7m57s sd=7m57s ipdv=11.31ms
seq=48 rtt=17.07ms rd=-8m4s sd=8m4s ipdv=10.11ms
seq=49 rtt=28.98ms rd=-8m11s sd=8m11s ipdv=11.91ms
seq=50 rtt=18.77ms rd=-8m19s sd=8m19s ipdv=10.2ms
seq=51 rtt=9.39ms rd=-8m26s sd=8m26s ipdv=9.39ms
seq=52 rtt=20.26ms rd=-8m33s sd=8m33s ipdv=10.87ms
seq=53 rtt=9.93ms rd=-8m40s sd=8m40s ipdv=10.33ms
seq=54 rtt=20.99ms rd=-8m48s sd=8m48s ipdv=11.06ms
seq=55 rtt=11.76ms rd=-8m55s sd=8m55s ipdv=9.23ms
seq=56 rtt=23.18ms rd=-9m2s sd=9m2s ipdv=11.42ms
seq=57 rtt=13.63ms rd=-9m9s sd=9m9s ipdv=9.55ms
seq=58 rtt=25.59ms rd=-9m17s sd=9m17s ipdv=11.97ms
seq=59 rtt=14.95ms rd=-9m24s sd=9m24s ipdv=10.64ms
seq=60 rtt=27.25ms rd=-9m32s sd=9m32s ipdv=12.3ms
seq=61 rtt=17.02ms rd=-9m39s sd=9m39s ipdv=10.23ms
seq=62 rtt=27.83ms rd=-9m46s sd=9m46s ipdv=10.81ms
seq=63 rtt=18.99ms rd=-9m53s sd=9m53s ipdv=8.84ms
