Data plane is up
Running irtt
UE IP is 10.45.0.103
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=24.04ms rd=-13m43s sd=13m43s ipdv=n/a
seq=1 rtt=22.72ms rd=-14m41s sd=14m41s ipdv=1.32ms
seq=2 rtt=21.99ms rd=-15m39s sd=15m39s ipdv=734µs
seq=3 rtt=19.98ms rd=-16m37s sd=16m37s ipdv=2.01ms
seq=4 rtt=19.08ms rd=-17m35s sd=17m35s ipdv=903µs
seq=5 rtt=17.54ms rd=-18m32s sd=18m32s ipdv=1.53ms
seq=6 rtt=15.52ms rd=-19m29s sd=19m29s ipdv=2.03ms
seq=7 rtt=14.3ms rd=-20m26s sd=20m26s ipdv=1.22ms
seq=8 rtt=12.01ms rd=-21m23s sd=21m23s ipdv=2.29ms
seq=9 rtt=9.37ms rd=-22m20s sd=22m20s ipdv=2.64ms
seq=10 rtt=31.06ms rd=-23m19s sd=23m19s ipdv=21.69ms
seq=11 rtt=29.92ms rd=-24m16s sd=24m16s ipdv=1.14ms
seq=12 rtt=27.37ms rd=-25m13s sd=25m13s ipdv=2.55ms
seq=13 rtt=25.3ms rd=-26m10s sd=26m10s ipdv=2.08ms
seq=14 rtt=23.48ms rd=-27m7s sd=27m7s ipdv=1.81ms
seq=15 rtt=21.75ms rd=-28m4s sd=28m4s ipdv=1.74ms
seq=16 rtt=19.15ms rd=-29m0s sd=29m0s ipdv=2.6ms
seq=17 rtt=18ms rd=-29m58s sd=29m58s ipdv=1.14ms
seq=18 rtt=16.41ms rd=-30m55s sd=30m55s ipdv=1.6ms
seq=19 rtt=16.72ms rd=-31m54s sd=31m54s ipdv=309µs
seq=20 rtt=15.67ms rd=-32m52s sd=32m52s ipdv=1.05ms
seq=21 rtt=15.55ms rd=-33m51s sd=33m51s ipdv=122µs
seq=22 rtt=14.1ms rd=-34m49s sd=34m49s ipdv=1.44ms
seq=23 rtt=14.34ms rd=-35m47s sd=35m47s ipdv=230µs
seq=24 rtt=12.92ms rd=-36m46s sd=36m46s ipdv=1.42ms
seq=25 rtt=13.11ms rd=-37m44s sd=37m44s ipdv=193µs
seq=26 rtt=11.87ms rd=-38m42s sd=38m42s ipdv=1.24ms
seq=27 rtt=12.07ms rd=-39m41s sd=39m41s ipdv=208µs
seq=28 rtt=10.58ms rd=-40m39s sd=40m39s ipdv=1.5ms
seq=29 rtt=10.19ms rd=-41m37s sd=41m37s ipdv=388µs
seq=30 rtt=9.5ms rd=-42m36s sd=42m36s ipdv=685µs
seq=31 rtt=9.74ms rd=-43m35s sd=43m35s ipdv=238µs
seq=32 rtt=9.43ms rd=-44m34s sd=44m34s ipdv=307µs
seq=33 rtt=9.69ms rd=-45m33s sd=45m33s ipdv=255µs
seq=34 rtt=9.45ms rd=-46m31s sd=46m31s ipdv=243µs
seq=35 rtt=9.69ms rd=-47m30s sd=47m30s ipdv=244µs
seq=36 rtt=9.37ms rd=-48m29s sd=48m29s ipdv=319µs
seq=37 rtt=10.23ms rd=-49m28s sd=49m28s ipdv=864µs
seq=38 rtt=9.44ms rd=-50m26s sd=50m26s ipdv=799µs
seq=39 rtt=9.67ms rd=-51m26s sd=51m26s ipdv=230µs
seq=40 rtt=10.19ms rd=-52m24s sd=52m24s ipdv=527µs
seq=41 rtt=9.71ms rd=-53m23s sd=53m23s ipdv=479µs
seq=42 rtt=9.44ms rd=-54m22s sd=54m22s ipdv=275µs
seq=43 rtt=9.7ms rd=-55m21s sd=55m21s ipdv=258µs
seq=44 rtt=9.49ms rd=-56m19s sd=56m19s ipdv=207µs
seq=45 rtt=9.78ms rd=-57m18s sd=57m18s ipdv=287µs
seq=46 rtt=30.73ms rd=-58m19s sd=58m19s ipdv=20.95ms
seq=47 rtt=9.8ms rd=-59m16s sd=59m16s ipdv=20.93ms
seq=48 rtt=30.74ms rd=-1h0m17s sd=1h0m17s ipdv=20.94ms
seq=49 rtt=30.86ms rd=-1h1m15s sd=1h1m15s ipdv=118µs
seq=50 rtt=30.65ms rd=-1h2m14s sd=1h2m14s ipdv=209µs
seq=51 rtt=30.84ms rd=-1h3m12s sd=1h3m13s ipdv=190µs
seq=52 rtt=30.69ms rd=-1h4m12s sd=1h4m12s ipdv=152µs
seq=53 rtt=31.48ms rd=-1h5m10s sd=1h5m10s ipdv=791µs
seq=54 rtt=30.83ms rd=-1h6m9s sd=1h6m9s ipdv=653µs
seq=55 rtt=30.14ms rd=-1h7m7s sd=1h7m7s ipdv=683µs
