Data plane is up
Running irtt
UE IP is 10.45.0.125
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.81ms rd=-14m9s sd=14m9s ipdv=n/a
seq=1 rtt=22.78ms rd=-15m8s sd=15m8s ipdv=1.02ms
seq=2 rtt=20.94ms rd=-16m5s sd=16m5s ipdv=1.84ms
seq=3 rtt=19.96ms rd=-17m3s sd=17m3s ipdv=983µs
seq=4 rtt=19.21ms rd=-18m0s sd=18m0s ipdv=753µs
seq=5 rtt=16.63ms rd=-18m57s sd=18m57s ipdv=2.58ms
seq=6 rtt=14.74ms rd=-19m55s sd=19m55s ipdv=1.89ms
seq=7 rtt=13.03ms rd=-20m51s sd=20m52s ipdv=1.71ms
seq=8 rtt=11.86ms rd=-21m48s sd=21m48s ipdv=1.17ms
seq=9 rtt=9.48ms rd=-22m45s sd=22m45s ipdv=2.38ms
seq=10 rtt=139.4ms rd=-23m45s sd=23m45s ipdv=129.9ms
seq=11 rtt=28.99ms rd=-24m42s sd=24m42s ipdv=110.4ms
seq=12 rtt=27.95ms rd=-25m39s sd=25m39s ipdv=1.05ms
seq=13 rtt=25.89ms rd=-26m36s sd=26m36s ipdv=2.05ms
seq=14 rtt=23.7ms rd=-27m32s sd=27m32s ipdv=2.19ms
seq=15 rtt=21.4ms rd=-28m29s sd=28m29s ipdv=2.31ms
seq=16 rtt=19.71ms rd=-29m26s sd=29m26s ipdv=1.69ms
seq=17 rtt=18.49ms rd=-30m24s sd=30m24s ipdv=1.22ms
seq=18 rtt=17.82ms rd=-31m22s sd=31m22s ipdv=669µs
seq=19 rtt=16.9ms rd=-32m20s sd=32m20s ipdv=927µs
seq=20 rtt=15.72ms rd=-33m19s sd=33m19s ipdv=1.17ms
seq=21 rtt=15.79ms rd=-34m17s sd=34m17s ipdv=65.5µs
seq=22 rtt=15ms rd=-35m15s sd=35m15s ipdv=785µs
seq=23 rtt=14.49ms rd=-36m13s sd=36m14s ipdv=509µs
seq=24 rtt=14.35ms rd=-37m12s sd=37m12s ipdv=148µs
seq=25 rtt=13.32ms rd=-38m10s sd=38m10s ipdv=1.03ms
seq=26 rtt=13.21ms rd=-39m9s sd=39m9s ipdv=113µs
seq=27 rtt=12.16ms rd=-40m7s sd=40m7s ipdv=1.05ms
seq=28 rtt=12.21ms rd=-41m5s sd=41m5s ipdv=48.1µs
seq=29 rtt=11.05ms rd=-42m3s sd=42m3s ipdv=1.15ms
seq=30 rtt=10.89ms rd=-43m2s sd=43m2s ipdv=161µs
seq=31 rtt=11.75ms rd=-44m1s sd=44m1s ipdv=859µs
seq=32 rtt=10.77ms rd=-45m0s sd=45m0s ipdv=978µs
seq=33 rtt=11.3ms rd=-45m59s sd=45m59s ipdv=528µs
seq=34 rtt=10.84ms rd=-46m58s sd=46m58s ipdv=462µs
seq=35 rtt=10.65ms rd=-47m57s sd=47m57s ipdv=191µs
seq=36 rtt=10.75ms rd=-48m55s sd=48m55s ipdv=95.8µs
seq=37 rtt=11ms rd=-49m54s sd=49m54s ipdv=251µs
seq=38 rtt=10.76ms rd=-50m53s sd=50m53s ipdv=235µs
seq=39 rtt=11.33ms rd=-51m52s sd=51m52s ipdv=569µs
seq=40 rtt=10.69ms rd=-52m51s sd=52m51s ipdv=641µs
seq=41 rtt=10.9ms rd=-53m49s sd=53m49s ipdv=214µs
seq=42 rtt=10.83ms rd=-54m48s sd=54m48s ipdv=72.5µs
seq=43 rtt=10.3ms rd=-55m47s sd=55m47s ipdv=533µs
seq=44 rtt=10.64ms rd=-56m46s sd=56m46s ipdv=343µs
seq=45 rtt=10.79ms rd=-57m44s sd=57m44s ipdv=149µs
seq=46 rtt=9.48ms rd=-58m43s sd=58m43s ipdv=1.31ms
seq=47 rtt=10.79ms rd=-59m42s sd=59m42s ipdv=1.31ms
seq=48 rtt=10.59ms rd=-1h0m40s sd=1h0m40s ipdv=201µs
seq=49 rtt=9.83ms rd=-1h1m39s sd=1h1m39s ipdv=763µs
seq=50 rtt=9.44ms rd=-1h2m38s sd=1h2m38s ipdv=396µs
seq=51 rtt=9.86ms rd=-1h3m36s sd=1h3m36s ipdv=425µs
seq=52 rtt=9.62ms rd=-1h4m35s sd=1h4m35s ipdv=245µs
seq=53 rtt=140ms rd=-1h5m36s sd=1h5m36s ipdv=130.4ms
seq=54 rtt=30.37ms rd=-1h6m35s sd=1h6m35s ipdv=109.6ms
