Data plane is up
Running irtt
UE IP is 10.45.0.17
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.32ms rd=-2m7s sd=2m7s ipdv=n/a
seq=1 rtt=10.65ms rd=-2m14s sd=2m14s ipdv=10.67ms
seq=2 rtt=22.37ms rd=-2m21s sd=2m21s ipdv=11.72ms
seq=3 rtt=13.11ms rd=-2m29s sd=2m29s ipdv=9.25ms
seq=4 rtt=23.91ms rd=-2m36s sd=2m36s ipdv=10.8ms
seq=5 rtt=14.89ms rd=-2m43s sd=2m43s ipdv=9.02ms
seq=6 rtt=25.66ms rd=-2m51s sd=2m51s ipdv=10.77ms
seq=7 rtt=16.01ms rd=-2m58s sd=2m58s ipdv=9.65ms
seq=8 rtt=27.9ms rd=-3m5s sd=3m5s ipdv=11.9ms
seq=9 rtt=17.92ms rd=-3m13s sd=3m13s ipdv=9.98ms
seq=10 rtt=9.38ms rd=-3m20s sd=3m20s ipdv=8.55ms
seq=11 rtt=20.15ms rd=-3m27s sd=3m27s ipdv=10.77ms
seq=12 rtt=9.57ms rd=-3m35s sd=3m35s ipdv=10.58ms
seq=13 rtt=20.91ms rd=-3m42s sd=3m42s ipdv=11.34ms
seq=14 rtt=11.75ms rd=-3m49s sd=3m49s ipdv=9.16ms
seq=15 rtt=22.39ms rd=-3m56s sd=3m56s ipdv=10.64ms
seq=16 rtt=12.77ms rd=-4m4s sd=4m4s ipdv=9.62ms
seq=17 rtt=23.99ms rd=-4m11s sd=4m11s ipdv=11.22ms
seq=18 rtt=14.96ms rd=-4m18s sd=4m18s ipdv=9.03ms
seq=19 rtt=25.84ms rd=-4m25s sd=4m26s ipdv=10.87ms
seq=20 rtt=15.94ms rd=-4m33s sd=4m33s ipdv=9.89ms
seq=21 rtt=28.03ms rd=-4m40s sd=4m40s ipdv=12.08ms
seq=22 rtt=17.72ms rd=-4m47s sd=4m47s ipdv=10.3ms
seq=23 rtt=9.02ms rd=-4m54s sd=4m54s ipdv=8.71ms
seq=24 rtt=19.14ms rd=-5m2s sd=5m2s ipdv=10.12ms
seq=25 rtt=9.58ms rd=-5m9s sd=5m9s ipdv=9.56ms
seq=26 rtt=21.33ms rd=-5m16s sd=5m16s ipdv=11.75ms
seq=27 rtt=10.65ms rd=-5m23s sd=5m23s ipdv=10.68ms
seq=28 rtt=22.37ms rd=-5m31s sd=5m31s ipdv=11.72ms
seq=29 rtt=12.82ms rd=-5m38s sd=5m38s ipdv=9.55ms
seq=30 rtt=23.94ms rd=-5m45s sd=5m45s ipdv=11.12ms
seq=31 rtt=14.02ms rd=-5m53s sd=5m53s ipdv=9.92ms
seq=32 rtt=25.9ms rd=-6m0s sd=6m0s ipdv=11.88ms
seq=33 rtt=15.84ms rd=-6m7s sd=6m7s ipdv=10.06ms
seq=34 rtt=26.87ms rd=-6m15s sd=6m15s ipdv=11.03ms
seq=35 rtt=17.06ms rd=-6m22s sd=6m22s ipdv=9.81ms
seq=36 rtt=8.93ms rd=-6m29s sd=6m29s ipdv=8.13ms
seq=37 rtt=19.2ms rd=-6m36s sd=6m36s ipdv=10.27ms
seq=38 rtt=9.57ms rd=-6m43s sd=6m43s ipdv=9.63ms
seq=39 rtt=20.22ms rd=-6m51s sd=6m51s ipdv=10.65ms
seq=40 rtt=10.69ms rd=-6m58s sd=6m58s ipdv=9.53ms
seq=41 rtt=22.38ms rd=-7m5s sd=7m5s ipdv=11.69ms
seq=42 rtt=13.01ms rd=-7m13s sd=7m13s ipdv=9.37ms
seq=43 rtt=24.52ms rd=-7m20s sd=7m20s ipdv=11.51ms
seq=44 rtt=14.95ms rd=-7m27s sd=7m27s ipdv=9.57ms
seq=45 rtt=25.98ms rd=-7m34s sd=7m34s ipdv=11.03ms
seq=46 rtt=15.96ms rd=-7m42s sd=7m42s ipdv=10.02ms
seq=47 rtt=26.77ms rd=-7m49s sd=7m49s ipdv=10.81ms
seq=48 rtt=16.93ms rd=-7m56s sd=7m56s ipdv=9.84ms
seq=49 rtt=8.71ms rd=-8m3s sd=8m3s ipdv=8.22ms
seq=50 rtt=19.15ms rd=-8m11s sd=8m11s ipdv=10.44ms
seq=51 rtt=8.76ms rd=-8m18s sd=8m18s ipdv=10.38ms
seq=52 rtt=20.27ms rd=-8m25s sd=8m25s ipdv=11.51ms
seq=53 rtt=10.64ms rd=-8m32s sd=8m32s ipdv=9.63ms
seq=54 rtt=22.36ms rd=-8m40s sd=8m40s ipdv=11.72ms
seq=55 rtt=12.82ms rd=-8m47s sd=8m47s ipdv=9.54ms
seq=56 rtt=24.21ms rd=-8m54s sd=8m54s ipdv=11.39ms
seq=57 rtt=13.84ms rd=-9m1s sd=9m1s ipdv=10.37ms
seq=58 rtt=25.23ms rd=-9m9s sd=9m9s ipdv=11.39ms
seq=59 rtt=16.01ms rd=-9m16s sd=9m16s ipdv=9.22ms
seq=60 rtt=26.84ms rd=-9m24s sd=9m24s ipdv=10.83ms
seq=61 rtt=16.97ms rd=-9m31s sd=9m31s ipdv=9.88ms
seq=62 rtt=8.93ms rd=-9m38s sd=9m38s ipdv=8.04ms
seq=63 rtt=19.03ms rd=-9m45s sd=9m45s ipdv=10.11ms
seq=64 rtt=9.06ms rd=-9m52s sd=9m52s ipdv=9.97ms
